source_id,ra,dec,l,b,parallax,parallax_error,parallax_over_error,distance_gspphot,phot_g_mean_mag,bp_rp,pf,pf_error,p1_o,int_average_g,int_average_bp,int_average_rp,peak_to_peak_g,metallicity,type_best_classification,mode_best_classification
2078709577944648192,297.06443323833906,43.12691706660922,77.2165891528601,8.761646727453778,0.4207201785813663,0.011484551,36.633575,2246.5544,8.946757,1.1738539,4.925512698584912,5.6823155E-5,,8.911881,9.403464,8.25161,0.3183139,0.43668532,"DCEP","FUNDAMENTAL"
2161786374436607616,315.02658089008236,42.597550120532624,84.3499888108274,-2.3017255452436793,0.7954258009301457,0.018620951,42.71671,,8.521427,2.551886,14.712201123607702,0.0022460627,,8.415941,9.685323,7.2637553,0.87799233,,"DCEP","FUNDAMENTAL"
2162275240493961984,314.82052277130396,44.56273485767527,85.73541298105908,-0.8994352544688882,0.11445771926701002,0.013201184,8.670262,,13.790371,2.3495712,3.950541306447907,1.2579592E-5,2.7963531311867715,13.769929,14.985569,12.64897,0.3626913,,"DCEP","MULTI"
2162640763705905920,316.08941331643996,45.239369930001295,86.83755736542207,-1.1258466331147052,0.07513889435713976,0.012142953,6.18786,4603.934,13.758495,1.891079,3.569020500490363,5.3288964E-5,,13.689224,14.582049,12.745932,0.49517614,0.08459009,"DCEP","FUNDAMENTAL"
2162777790346215936,317.0496917507743,46.012903608241366,87.86186096121375,-1.103248249778567,0.0833545993091898,0.014384095,5.7949142,5094.0474,14.202681,1.7068663,1.6171264372577925,5.422919E-6,1.1642960920827092,14.178986,14.969813,13.286546,0.14330508,,"DCEP","MULTI"
2163267519678403712,312.7062134475028,45.44125586514917,85.44103530105727,0.8093191747923653,0.15847571373542926,0.020676382,7.6645765,,14.699403,3.371213,7.090768168107963,4.4802512E-4,,14.635995,16.645845,13.308749,0.52193236,,"DCEP","FUNDAMENTAL"
2163329126697735552,313.6613860261524,45.65114301206068,86.03052509488967,0.4297544855793569,0.1977029611678486,0.023920398,8.265037,2409.872,14.847911,3.6912317,5.792888359774426,3.4531864E-4,,14.846003,17.154387,13.467545,0.2558249,0.48787662,"DCEP","FUNDAMENTAL"
2163333284226072960,313.60707376392827,45.725239426225166,86.06273819560971,0.5065148053207666,0.18387409499006577,0.011747982,15.6515465,5083.889,13.431091,3.020708,6.385503739941807,2.6316865E-4,,13.4422865,15.198319,12.186807,0.48379126,,"DCEP","FUNDAMENTAL"
2163744982615101568,314.95673614894787,46.55906192273938,87.30434723814702,0.3387139338195028,0.1752932648971708,0.017299417,10.1329,,12.906793,3.0039253,6.7673084471259095,2.9630263E-4,,12.884867,14.633884,11.637221,0.44804236,,"DCEP","FUNDAMENTAL"
2164359918864249728,316.9441485097919,46.73697758575331,88.34611262299342,-0.5599833227303678,0.13074766427296453,0.011345291,11.5244,4545.661,11.923026,1.7659035,5.057167185753404,1.6307952E-4,,11.895183,12.72153,10.994393,0.6532023,0.08952199,"DCEP","FUNDAMENTAL"
2164475809937299584,317.78601080420503,47.168282052782146,89.05310653700725,-0.6882949383693441,0.37858458294495956,0.011853016,31.939936,2668.3208,10.193277,1.2554893,1.7659853044450442,6.848095E-5,,10.1795225,10.719857,9.478327,0.19272305,0.10800416,"DCEP","FUNDAMENTAL"
2165638925753967232,316.5115885459921,49.10913430841228,89.90400001176486,1.2523008406291125,0.10075697575572576,0.013199157,7.6335917,,13.533061,2.9222164,7.611022472211045,2.4908237E-4,,13.535098,15.205458,12.303066,0.55649877,,"DCEP","FUNDAMENTAL"
2165771172070496512,317.72653587334,49.14204142754623,90.4668117806549,0.68968669734742,0.3550861336436594,0.0135481525,26.209192,,10.057569,1.9467745,7.2513201210244524,1.18951946E-4,,9.93909,10.85098,8.992775,0.56187797,,"DCEP","FUNDAMENTAL"
2166276333253570432,312.5500914820845,45.698881927846664,85.5707241714183,1.0573129760825222,0.15764763564001152,0.016016701,9.842703,2763.9458,13.55463,3.0065584,12.21836121820049,0.0028333657,,13.609418,15.360394,12.347136,0.53210336,,"DCEP","FUNDAMENTAL"
2166303099490547072,311.5522959335575,45.47860587560114,84.95995969242671,1.461329913830458,0.4980269677124607,0.013000897,38.307125,,10.528507,2.276804,5.098941823337803,9.1066126E-5,,10.520723,11.694714,9.453879,0.63789016,-0.036649603,"DCEP","FUNDAMENTAL"
2166382882810197504,312.8607104024836,46.12103045951067,86.03409676737628,1.158725990616024,0.13791534166794625,0.014626414,9.429197,3337.1924,11.579284,2.2343302,8.736110956751684,1.738754E-4,,11.592116,12.755683,10.524572,0.53138554,,"DCEP","FUNDAMENTAL"
2166389269407411200,312.8661419930929,46.30351368772525,86.17719851433905,1.2720633876816552,0.2160453764922437,0.010822734,19.962181,3331.8342,12.284183,1.8994293,3.160858750924553,4.0500763E-6,2.2359995721224517,12.289916,13.230605,11.335071,0.45163074,,"DCEP","MULTI"
2166818804808477824,313.2581970340059,47.02660233003108,86.90562062913902,1.5269372625923914,0.10425398532951874,0.012959357,8.044687,,13.85212,2.8896437,10.630828990481874,0.0020129052,,13.797401,15.41694,12.578728,0.49078226,,"DCEP","FUNDAMENTAL"
2166861170366710272,313.73969865250916,47.53378952313481,87.50433764614382,1.6027372650113383,0.40998877359780656,0.0116982,35.04717,,10.372326,1.7579327,4.049253856355006,6.4830536E-5,,10.28948,11.1020975,9.400574,0.4982234,0.20583265,"DCEP","FUNDAMENTAL"
2167601931957286016,310.55905738789716,48.42364804645139,86.85496643943684,3.8170851941160695,0.1231972872665102,0.022005616,5.598448,,15.43822,2.591813,3.9480991106529477,6.31355E-5,,15.415079,16.82077,14.255461,0.4254475,0.22238886,"DCEP","FUNDAMENTAL"
2168490814081092608,315.06583373821536,48.44936661894388,88.77756908735871,1.5257062478868395,0.3599403346418018,0.012650841,28.451889,2327.104,12.097584,2.1421156,2.030532013005842,1.2102538E-6,1.4672368997552212,12.072156,13.154177,11.038591,0.5651255,,"DCEP","MULTI"
2168683473441151872,316.070112137652,49.74440189881595,90.18394466806286,1.890817305762297,0.48008858898503914,0.013841362,34.68507,1875.1747,11.391362,2.0277777,2.4183064049149037,3.4097993E-5,,11.36463,12.378411,10.3659525,0.37060866,0.20111467,"DCEP","FUNDAMENTAL"
2168881591694145920,314.4330505584998,50.03828204514209,89.70957226172891,2.8777218283637263,0.10160337961247788,0.019492932,5.212319,,13.8273945,3.5271425,31.133330526946175,0.03284275,,13.818999,16.039944,12.481847,0.8201026,,"DCEP","FUNDAMENTAL"
2168974530478099328,315.4533745402443,50.78601331034007,90.70170089314026,2.877100671044237,0.44189399200745777,0.018043097,24.491028,2101.5977,10.092728,2.5667324,9.722917818220145,6.049853E-4,,10.041372,11.43382,8.905725,0.38770226,,"DCEP","FUNDAMENTAL"
2170785842762144512,322.18717972639575,48.978210888000866,92.40920206387813,-1.500182499576699,0.27338571496794034,0.013269235,20.602976,2689.026,10.186083,1.6825514,7.966407011422898,3.309401E-4,,10.097115,10.879492,9.236493,0.40527517,,"DCEP","FUNDAMENTAL"
2171143630713575424,320.8201948788697,50.125287480337455,92.56915512054205,-0.05915990588073162,0.16657195942701292,0.027618961,6.0310726,2146.9512,15.407636,3.1255817,3.434941363015035,3.200922E-5,,15.35146,17.192879,14.0748205,0.38538536,0.16496813,"DCEP","FUNDAMENTAL"
2171569966347494400,324.3671802387597,51.76247225823111,95.31861518199406,-0.39511061160755473,0.3693521318249753,0.017357217,21.279455,,10.010936,1.702446,6.118697188746692,1.1428451E-4,,9.923534,10.704788,9.058273,0.4099298,0.21474162,"DCEP","FUNDAMENTAL"
2171687236130073856,322.9330026364504,51.38237126756458,94.40387256395367,-0.07534523072389783,0.217405173789754,0.017035188,12.762124,4937.249,14.550515,3.1229706,4.314960031473227,7.123904E-5,,14.541026,16.380016,13.257691,0.5031971,0.17877139,"DCEP","FUNDAMENTAL"
2171786982452223232,324.22090080663844,52.201467643041525,95.54442584375414,-0.00801350753598555,0.12369771640136883,0.015694175,7.88176,6417.342,14.400262,3.0423527,6.9289273053978615,2.3068828E-4,,14.388168,16.162384,13.123193,0.29896188,,"DCEP","FUNDAMENTAL"
2171965824893716992,319.66627834666417,50.79245830302451,92.52158055117418,0.9320397073895171,0.2277655930737728,0.025144028,9.058437,2776.7073,13.733125,2.446271,2.996771617451961,9.760259E-5,,13.719578,15.001108,12.599518,0.5707638,0.044069413,"DCEP","FUNDAMENTAL"
2172000322072006400,320.2250223767031,51.165188571588395,93.0340167245661,0.9446992859522546,0.3821868898204915,0.012105322,31.571806,,10.749128,2.2325296,7.125478112664124,3.6049786E-4,,10.74311,11.906089,9.68257,0.12583923,,"DCEP","FUNDAMENTAL"
2172278803454142720,319.24954430029584,51.766287674717255,93.035429059313,1.7994504710411203,0.3242624659709528,0.017521607,18.506433,,12.430467,2.8864908,5.852412902561866,9.978829E-5,,12.369388,14.013708,11.148452,0.3360558,0.30082446,"DCEP","FUNDAMENTAL"
2172625119548821760,323.3006402969472,52.88366381076703,95.58923653718502,0.8732326304047097,0.31804106991522213,0.012873465,24.705164,2644.054,11.950454,2.449359,5.3925101791548515,6.284417E-5,,11.946698,13.266431,10.8261385,0.28107378,0.4916322,"DCEP","FUNDAMENTAL"
2172686554763264768,323.5144662211651,53.310081125641716,95.97227885492677,1.1004742219665906,0.2225404654266131,0.01209536,18.398829,4380.009,11.961134,2.0502234,4.5621010930762855,4.6174977E-5,,11.964352,13.002195,10.951507,0.41661865,0.27309728,"DCEP","FUNDAMENTAL"
2172735787961250176,321.39774499399834,52.65315976107884,94.59406282483751,1.4966538404784742,0.23802087031132396,0.0131431185,18.109924,,13.387626,2.6244402,3.296605831001372,3.238948E-5,,13.435862,14.898933,12.261286,0.3828883,0.2789213,"DCEP","FUNDAMENTAL"
2173195216334113536,327.1206559862711,53.02846602046161,97.41779222247575,-0.5311099914450581,0.15352113992898336,0.0120173935,12.774912,,12.650664,2.215682,5.318869589635334,8.463795E-5,,12.611624,13.757926,11.559405,0.42798632,0.14529432,"DCEP","FUNDAMENTAL"
2173289224575696768,324.6330027831807,52.3932462582933,95.86015364365655,-0.032749265423990585,0.08427001457642573,0.016056333,5.2483974,4140.9478,14.214737,3.1920109,11.453390335820837,8.965306E-4,,14.261987,16.153784,12.954831,0.4067265,,"DCEP","FUNDAMENTAL"
2173372542630709632,324.53397609495687,53.096047799541886,96.2821914966828,0.5324164855073289,0.12560599159163943,0.015384163,8.16463,3292.6907,13.138112,2.344758,6.703859356188648,2.2276083E-4,,13.121509,14.339562,12.026804,0.6214737,,"DCEP","FUNDAMENTAL"
2173782183742263552,328.42197951183186,54.35079358409905,98.84946030419184,0.009773241601567097,0.15300071220162342,0.020250626,7.555357,3381.5137,14.180645,2.5927448,3.360405999381316,1.1851904E-4,,14.217655,15.665068,13.051039,0.43150482,-0.030901026,"DCEP","FUNDAMENTAL"
2173914090776117632,326.9825853870612,54.349428327129736,98.19780865723102,0.5381029747322348,0.18922727418964014,0.019562772,9.672826,2779.1152,12.432331,2.5333433,7.2622310391929865,1.3721836E-4,,12.446279,13.840348,11.291976,0.5539824,,"DCEP","FUNDAMENTAL"
2173958243040530944,327.1923847008396,54.73621622020969,98.5382538495742,0.7583942361579232,0.11403056322285401,0.020213803,5.6412225,5091.8384,14.848276,2.9684458,4.3522355194893345,8.541857E-5,,14.769615,16.468876,13.53004,0.4983746,-0.059047446,"DCEP","FUNDAMENTAL"
2174068847034667264,327.93493866274207,55.13625304034225,99.12174936423824,0.7983414423049736,0.3793584580949074,0.013959199,27.176233,3012.8909,10.744728,2.120821,5.7973699952028,1.157634E-4,,10.706091,11.784291,9.685225,0.29105818,0.43014553,"DCEP","FUNDAMENTAL"
2174627776903099648,323.717849758487,55.0790513861696,97.25383654511499,2.326258415899855,0.10123275152058987,0.01224077,8.270129,,13.78786,2.3985014,4.894226014425339,1.2160206E-4,,13.784053,15.043281,12.672631,0.63594705,-0.10074029,"DCEP","FUNDAMENTAL"
2174677564161400064,326.3266924395299,54.496383791569414,97.99978088280149,0.8958765523167244,0.2351954658886179,0.0121946465,19.286781,4583.2153,11.372631,2.0079193,7.23066838297462,7.6318264E-4,,11.377488,12.380586,10.3739195,0.46630546,,"DCEP","FUNDAMENTAL"
2174833591730216192,327.8950981908846,55.62747185703171,99.41307469119023,1.1945279374567888,0.14669473454224158,0.018744346,7.826079,5955.632,14.311035,3.277667,8.066106899917877,1.737298E-4,,14.256709,16.205528,12.943893,0.5484823,,"DCEP","FUNDAMENTAL"
2174872108997359616,328.1856737302426,55.87226012625045,99.69407472962422,1.2825136439853069,0.12947880280091917,0.018855423,6.8669267,,14.76558,3.0678616,4.7611101756138785,7.0512564E-5,,14.744765,16.527029,13.478848,0.41749954,0.10758781,"DCEP","FUNDAMENTAL"
2174891728408509056,327.0860954873699,55.65016519005636,99.07407351819525,1.5013586220530477,0.15922445379010067,0.018517366,8.598656,4659.2974,12.737391,2.5515308,5.0322729886727275,2.2526673E-4,,12.789613,14.191433,11.6329975,0.42133608,0.41378003,"DCEP","FUNDAMENTAL"
2175017313256205312,326.142443782054,55.981614095485,98.8811658117318,2.0961509727584517,0.1300455470707758,0.014067703,9.244264,4607.618,13.690467,2.488246,6.308903775456431,1.6855948E-4,,13.668595,15.006809,12.537395,0.6125866,0.08575555,"DCEP","FUNDAMENTAL"
2175235635031237248,326.9988228203959,57.20677358848724,100.0317764243586,2.729954572330554,0.19293344751106417,0.025365952,7.6060004,2397.9382,12.974381,2.590825,8.192353621232675,7.2112423E-4,,12.91636,14.315065,11.762644,0.36857712,,"DCEP","FUNDAMENTAL"
2175555936502486912,318.17439919178906,52.50198044341886,93.109965248928,2.784932403264079,0.33510384017524514,0.024081407,13.915459,2438.2356,13.616651,3.7422295,4.618287175953784,8.402074E-5,,13.608521,15.960205,12.181327,0.4951961,0.08205751,"DCEP","FUNDAMENTAL"
2175754398354311552,317.80961498381447,53.5591525343534,93.73149006304169,3.6684871295894177,0.1807982134109363,0.017923815,10.087038,,14.310949,3.353859,4.423399203756703,3.1135458E-4,,14.265263,16.272484,12.9505415,0.539777,0.057052303,"DCEP","FUNDAMENTAL"
2176050304426499840,321.7334081053037,54.491438756350085,96.01591757494892,2.679895700692552,0.260295188872241,0.016664574,15.619673,4776.0127,9.809882,2.583311,31.07248835369066,0.020093799,,9.88918,11.250695,8.743751,1.0677384,,"DCEP","FUNDAMENTAL"
2177714415280658944,323.7276154124437,55.94225581368346,97.84017191931154,2.9603704077985777,0.10308958507623804,0.016727012,6.16306,,12.890394,2.1384106,6.715363827592826,2.2964661E-4,,12.838387,13.909284,11.812042,0.4932751,,"DCEP","FUNDAMENTAL"
2177814470836630912,322.4078821199493,55.796995910316056,97.19789543159216,3.358010468511859,0.0975231638587208,0.013932727,6.9995747,4489.4565,13.798411,3.1097488,13.434232063817808,8.1689755E-4,,13.823638,15.679736,12.549463,0.50965416,,"DCEP","FUNDAMENTAL"
2178267022947704704,325.7432153258279,57.16007383306791,99.48161713146995,3.134103195685303,0.15218471393062125,0.02157585,7.0534744,,15.020751,2.6564474,3.2141083006628457,8.90434E-5,,15.019427,16.455566,13.842149,0.4778976,-0.09112237,"DCEP","FUNDAMENTAL"
2198162651499971200,329.4695155901456,56.163885590145505,100.43838851381564,1.0676343619574062,0.25343335861149763,0.020417295,12.41268,2405.1208,9.859632,2.0378132,17.867373171255892,0.0018623713,,9.839292,10.836194,8.857976,0.6176602,,"DCEP","FUNDAMENTAL"
2198341184695523712,332.74300986306787,56.29157322836733,101.97967566853269,0.09205040187315379,0.1679232538695183,0.014476836,11.599444,10256.951,13.059533,2.4521923,4.5581341235518495,4.0776755E-5,,13.035347,14.35834,11.91172,0.39126077,0.14847179,"DCEP","FUNDAMENTAL"
2198576445824899968,334.90344193376404,57.71209323323782,103.75017227298883,0.6088178990078742,0.2059504453351063,0.011723203,17.567764,,13.4370365,2.4378738,2.9862034287385226,5.2509928E-5,,13.374742,14.622115,12.274336,0.42562696,0.25046277,"DCEP","FUNDAMENTAL"
2199062876642955776,330.6217455845292,57.1439790547983,101.53588971358106,1.4648041334628292,0.14783302150203687,0.013702721,10.788589,4447.7847,12.714613,2.102787,7.348883899245156,1.1271895E-4,,12.697273,13.769228,11.671173,0.4097987,,"DCEP","FUNDAMENTAL"
2199092494738136576,331.0565073178223,57.72115837009869,102.06801960121054,1.7887919189004473,0.1286821964206528,0.01264901,10.173302,4528.7856,13.660367,2.1838331,2.8502174380875513,4.8991246E-6,2.064099646890142,13.630552,14.741797,12.580639,0.3857279,,"DCEP","MULTI"
2200018111723748224,335.9109180902315,57.68078278454342,104.18596805867995,0.29110112884836986,0.257494339542913,0.013429185,19.174234,3748.1072,11.635483,1.7959204,3.767833151156657,4.1681422E-5,,11.626263,12.487923,10.698397,0.5328781,0.115146354,"DCEP","FUNDAMENTAL"
2200136721542850816,335.8642358433509,58.5333602847107,104.62155079763751,1.0244440718695544,0.26267184599814714,0.012896423,20.367805,,12.590158,2.2918043,3.799281704064151,8.151038E-5,,12.578523,13.754857,11.498658,0.5552125,0.108970694,"DCEP","FUNDAMENTAL"
2200153454733285248,337.2928846512036,58.41520817273959,105.19437033745419,0.5305749739774621,3.5550642334569473,0.14753917,24.095732,320.8575,3.8505998,0.9706149,5.366153535514798,1.0938817E-4,,3.7536542,4.1420717,3.2210312,0.79091996,-0.09735742,"DCEP","FUNDAMENTAL"
2200288041828202112,337.9011688983738,59.54582174314524,106.04439183041653,1.339392660220854,0.1269863712151526,0.019209282,6.6106777,3533.867,14.449951,2.866457,4.10700317184683,1.3134966E-4,,14.426311,16.053505,13.200969,0.41529948,0.18129084,"DCEP","FUNDAMENTAL"
2200771620783330560,341.2351086503374,60.47150443184647,107.95094871859182,1.3325799068222741,0.08416528919407743,0.013443744,6.2605543,5133.279,13.693427,2.260127,4.708703388821481,4.790807E-4,,13.669779,14.844468,12.597082,0.25897148,,"DCEP","FUNDAMENTAL"
2200995921154697216,340.04315681498315,60.56380141985043,107.4782788598258,1.6922709138005272,0.34964177257064055,0.01730624,20.203218,2532.7446,11.254869,2.5255327,8.97626618859399,4.0048736E-4,,11.209048,12.582108,10.066452,0.4849464,,"DCEP","FUNDAMENTAL"
2201578731037441280,335.06019407667134,60.770587539804986,105.49063120758518,3.1258215113442636,0.12063952224472388,0.015050868,8.015453,,13.112633,2.450059,6.564445497363772,2.2654663E-4,,13.061257,14.360234,11.942475,0.4993638,,"DCEP","FUNDAMENTAL"
2202500843341252736,328.6444335720938,59.12167562759695,101.91595147749611,3.668414481933255,0.07701478239201832,0.013070426,5.8922935,,13.837565,2.0537786,3.7593683857947013,7.879893E-5,,13.809509,14.837174,12.800533,0.61178017,-0.098591655,"DCEP","FUNDAMENTAL"
2203140071913180032,330.07660920365413,60.116164220560044,103.10087789709803,4.008629952521778,0.14632518922008547,0.015773999,9.276353,,14.198451,2.7874966,5.2797761497458495,2.1282009E-4,,14.206243,15.782416,12.997006,0.22693095,,"DCEP","FUNDAMENTAL"
2206773923475727488,342.4730619762788,60.714466307987074,108.60268799495915,1.26974739788421,0.183955302616373,0.014023006,13.118108,,13.07472,2.9139967,5.382593753094369,2.8645762E-4,,13.083969,14.755184,11.8428,0.2568962,,"DCEP","FUNDAMENTAL"
2208664430643981568,347.139932698132,64.64987295523574,112.1982967378336,3.943908252822742,0.3755082897413859,0.011377983,33.003063,2429.5413,9.704165,1.8230963,8.557739584017249,4.221492E-4,,9.714727,10.598049,8.7840395,0.22696863,,"DCEP","FUNDAMENTAL"
2209335510692749056,351.39493458099696,64.7904128391609,113.94911597252732,3.426706363161915,0.2473479498540573,0.019488564,12.691954,,11.3714075,2.407341,9.5036575643908,5.494086E-4,,11.317572,12.55985,10.198641,0.42619964,,"DCEP","FUNDAMENTAL"
